,PF1,PF2,Overlap,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Dist_1,Dist_2
1003,PF00096,PF00512,60,23.60449180809417,3.843311548555685,119.29807026817438,9.398217145428198,16.436232766230635,105.72150320304084,7.168259041863536,13.576567065133545
1004,PF00096,PF00595,12,16.786743515025957,3.9859491391615665,85.95471086427398,13.244779029484462,16.436232766230635,87.53057527636871,0.3505107487953225,1.575864412094731
1005,PF00096,PF00595,15,19.830843548145268,2.5558786488897933,89.490945197075,8.303148705125166,16.436232766230635,87.53057527636871,3.3946107819146327,1.9603699207062988
1006,PF00096,PF00595,18,32.1702418540386,3.105494013378686,91.90411421189233,11.101389252283935,16.436232766230635,87.53057527636871,15.734009087807966,4.3735389355236265
1007,PF00096,PF00595,21,17.67960474398992,4.9270261849354435,92.13926506293171,12.46384882847479,16.436232766230635,87.53057527636871,1.2433719777592849,4.608689786563005
1008,PF00096,PF00595,24,18.31028373452571,4.466416642158457,96.44277407877308,10.658173156789198,16.436232766230635,87.53057527636871,1.8740509682950766,8.912198802404376
1009,PF00096,PF00595,27,15.58017579463754,4.150767057978097,94.0155395271693,10.47152833401488,16.436232766230635,87.53057527636871,0.8560569715930946,6.484964250800587
1010,PF00096,PF00595,30,18.316299447580317,3.5736636417159984,90.72327870515429,8.33277833585996,16.436232766230635,87.53057527636871,1.8800666813496818,3.1927034287855776
1011,PF00096,PF00595,33,22.133892778124792,3.963071135624856,98.5664809723888,8.103696157885926,16.436232766230635,87.53057527636871,5.697660011894158,11.035905696020095
1012,PF00096,PF00595,36,17.34955802126408,4.189582623646126,100.81738020270241,8.41099275089159,16.436232766230635,87.53057527636871,0.9133252550334454,13.286804926333701
1013,PF00096,PF00595,39,22.795784130541232,3.5346013499517386,99.45603598311183,8.8534359036769,16.436232766230635,87.53057527636871,6.359551364310597,11.925460706743124
1014,PF00096,PF00595,42,18.432920539512338,3.1421669113169632,84.9215796845381,9.989127712040208,16.436232766230635,87.53057527636871,1.9966877732817032,2.608995591830606
1015,PF00096,PF00595,45,20.498256135316797,3.0022371477773295,96.2353722368062,10.921406212387652,16.436232766230635,87.53057527636871,4.0620233690861625,8.704796960437491
1016,PF00096,PF00595,48,15.955023701250823,3.5689247326177513,111.08757257136247,9.282859598103453,16.436232766230635,87.53057527636871,0.48120906497981153,23.556997294993764
1017,PF00096,PF00595,51,21.78655179255123,2.751519159629145,103.11695687034378,11.380787647189681,16.436232766230635,87.53057527636871,5.350319026320594,15.586381593975076
1018,PF00096,PF00595,54,20.646026581860262,2.8970697667419434,99.30518645662225,9.8073970175426,16.436232766230635,87.53057527636871,4.209793815629627,11.774611180253544
1019,PF00096,PF00595,57,27.498965323487056,2.0708538320484786,93.32385805799359,11.738236293625588,16.436232766230635,87.53057527636871,11.062732557256421,5.793282781624882
1020,PF00096,PF00595,60,22.717169657628453,4.3411065219490235,99.19274129448308,9.082512103891826,16.436232766230635,87.53057527636871,6.280936891397818,11.662166018114377
1021,PF00096,PF02518,12,20.416918741173895,6.216515566619397,197.70372652099073,15.030797368526406,16.436232766230635,186.84189492033835,3.9806859749432597,10.86183160065238
1022,PF00096,PF02518,15,17.480121926032986,3.901833249633411,195.87701125158534,15.090017427776319,16.436232766230635,186.84189492033835,1.043889159802351,9.035116331246996
1023,PF00096,PF02518,18,33.822712703203266,3.295545237061365,192.40123543946183,17.01711686724883,16.436232766230635,186.84189492033835,17.38647993697263,5.559340519123481
1024,PF00096,PF02518,21,17.19821354120365,2.7058098135488557,186.14357484014957,16.766440934124752,16.436232766230635,186.84189492033835,0.761980774973015,0.698320080188779
1025,PF00096,PF02518,24,17.772847634485554,5.223776949120461,203.0948219176079,17.296645169841828,16.436232766230635,186.84189492033835,1.3366148682549195,16.252926997269554
1026,PF00096,PF02518,27,17.87873861868522,3.3196730488810204,193.801728734742,14.336235504535827,16.436232766230635,186.84189492033835,1.442505852454584,6.959833814403652
1027,PF00096,PF02518,30,17.637723792306996,4.219347795854794,194.11518764370913,10.356772701971668,16.436232766230635,186.84189492033835,1.2014910260763614,7.273292723370787
1028,PF00096,PF02518,33,17.656569646815193,4.050295023499524,199.0553146500868,12.55769043327351,16.436232766230635,186.84189492033835,1.2203368805845578,12.213419729748466
1029,PF00096,PF02518,36,19.869062293923278,4.876132508342305,210.6752081777065,23.019759934671303,16.436232766230635,186.84189492033835,3.4328295276926433,23.83331325736816
1030,PF00096,PF02518,39,15.929359751770315,3.941618104175664,206.3895439055437,14.294057386464956,16.436232766230635,186.84189492033835,0.5068730144603197,19.547648985205342
1031,PF00096,PF02518,42,21.71953370792392,2.913308436323798,199.64924167994653,17.01330123343394,16.436232766230635,186.84189492033835,5.283300941693284,12.80734675960818
1032,PF00096,PF02518,45,19.175965981841692,2.9876864397659175,200.32934808336887,14.335077241277654,16.436232766230635,186.84189492033835,2.739733215611057,13.487453163030523
1033,PF00096,PF02518,48,18.0355419705296,3.5630181999087225,209.56243244585494,12.294587670586498,16.436232766230635,186.84189492033835,1.5993092042989652,22.72053752551659
1034,PF00096,PF02518,51,20.97300456540567,3.7369902514462083,200.68600327722692,11.636842497384555,16.436232766230635,186.84189492033835,4.536771799175035,13.844108356888569
1035,PF00096,PF02518,54,19.532824144470176,3.3781615729210626,205.6271856639853,16.796946951133027,16.436232766230635,186.84189492033835,3.096591378239541,18.785290743646954
1036,PF00096,PF02518,57,29.644281509329254,2.8031261140132138,200.66102770374204,14.544567049623366,16.436232766230635,186.84189492033835,13.208048743098619,13.819132783403688
1037,PF00096,PF02518,60,18.137928814244273,4.027544153586325,192.38653336639922,13.531065287352105,16.436232766230635,186.84189492033835,1.7016960480136376,5.544638446060873
1038,PF00096,PF07679,12,18.5608572419752,3.275167260724663,72.4812440417347,8.133628481158219,16.436232766230635,63.66128339025547,2.1246244757445645,8.819960651479228
1039,PF00096,PF07679,15,16.45667550907761,4.136417754800536,72.23510157090328,10.207172533358104,16.436232766230635,63.66128339025547,0.020442742846974227,8.573818180647812
1040,PF00096,PF07679,18,29.75465210716313,4.3678522436217095,65.09742561153406,14.060895262119208,16.436232766230635,63.66128339025547,13.318419340932493,1.436142221278594
1041,PF00096,PF07679,21,13.840478100212277,3.6257314492481516,74.97402748081441,12.257966753378517,16.436232766230635,63.66128339025547,2.595754666018358,11.312744090558944
1042,PF00096,PF07679,24,16.516334548321392,3.8559071476076574,75.77470684910477,11.16344531656868,16.436232766230635,63.66128339025547,0.08010178209075747,12.113423458849304
1043,PF00096,PF07679,27,15.372388030548743,4.286699716083329,73.32206568699726,10.92736902249421,16.436232766230635,63.66128339025547,1.0638447356818919,9.660782296741793
1044,PF00096,PF07679,30,17.980285216682336,3.0045659264759093,71.89210409598377,10.487674245343918,16.436232766230635,63.66128339025547,1.5440524504517015,8.230820705728298
1045,PF00096,PF07679,33,19.553636163605354,8.422675811065936,80.17270938637238,10.316058591636322,16.436232766230635,63.66128339025547,3.1174033973747193,16.511425996116905
1046,PF00096,PF07679,36,13.442708819039959,3.4170562985977257,79.9829711083884,8.701213252906005,16.436232766230635,63.66128339025547,2.993523947190676,16.321687718132928
1047,PF00096,PF07679,39,16.209921507924285,3.958715094787516,65.30113934801233,11.856639880113383,16.436232766230635,63.66128339025547,0.22631125830634957,1.6398559577568577
1048,PF00096,PF07679,42,16.746487778768305,3.39360147312566,73.91622121279268,7.988754892362168,16.436232766230635,63.66128339025547,0.3102550125376702,10.254937822537208
1049,PF00096,PF07679,45,18.7401692439634,4.901562657690016,79.47814705654883,5.424658122935611,16.436232766230635,63.66128339025547,2.3039364777327656,15.816863666293365
1050,PF00096,PF07679,48,15.080817055954597,3.128484427392896,78.28088840805786,8.147770419914753,16.436232766230635,63.66128339025547,1.3554157102760378,14.619605017802392
1051,PF00096,PF07679,51,24.546989544028456,6.606343437905673,78.3959621824008,9.915430294617202,16.436232766230635,63.66128339025547,8.110756777797821,14.734678792145324
1052,PF00096,PF07679,54,18.826849439557517,3.099347620528756,75.26144974175152,8.156088100630683,16.436232766230635,63.66128339025547,2.390616673326882,11.60016635149605
1053,PF00096,PF07679,57,30.301851206569154,4.924956907196487,81.59843116459847,11.562510591045628,16.436232766230635,63.66128339025547,13.865618440338519,17.937147774342996
1054,PF00096,PF07679,60,20.85864529407751,2.450437548638851,82.91822250580832,6.489946470487197,16.436232766230635,63.66128339025547,4.422412527846873,19.256939115552846
1055,PF00153,PF00271,12,92.80184602042553,13.825589799218546,164.6293493979725,19.95179834675781,92.55486889551554,149.57930952191575,0.24697712490998924,15.050039876056758
1056,PF00153,PF00271,15,96.63779108563543,10.271918181713042,157.83509273917792,20.03815922980881,92.55486889551554,149.57930952191575,4.082922190119888,8.255783217262177
1057,PF00153,PF00271,18,92.78300280959914,17.068888729634164,155.72065043004787,13.337272889009364,92.55486889551554,149.57930952191575,0.22813391408359962,6.141340908132122
1058,PF00153,PF00271,21,96.46669587921988,11.202629558750598,149.09355508839934,22.011831964819155,92.55486889551554,149.57930952191575,3.9118269837043442,0.485754433516405
1059,PF00153,PF00271,24,102.42068897506638,16.66966617149564,162.86950573360053,17.84580494807286,92.55486889551554,149.57930952191575,9.865820079550844,13.290196211684787
1060,PF00153,PF00271,27,92.89704917335726,11.260693839597867,168.4351695229539,21.244066901155968,92.55486889551554,149.57930952191575,0.3421802778417202,18.855860001038167
1061,PF00153,PF00271,30,97.06621050169349,8.51818487079771,149.15127286240852,18.923601879186858,92.55486889551554,149.57930952191575,4.51134160617795,0.428036659507228
1062,PF00153,PF00271,33,104.63031805640887,17.067394585166596,151.52609563443247,20.9974013364084,92.55486889551554,149.57930952191575,12.075449160893328,1.946786112516719
1063,PF00153,PF00271,36,112.64535700276433,13.41389881521777,156.90450650719902,19.318521702598563,92.55486889551554,149.57930952191575,20.090488107248788,7.32519698528327
1064,PF00153,PF00271,39,102.90046728676766,15.729694740198156,162.17720100648933,21.55455431357178,92.55486889551554,149.57930952191575,10.345598391252125,12.59789148457358
1065,PF00153,PF00271,42,104.06120933982882,11.145975651299402,154.8817547421563,20.982011635097106,92.55486889551554,149.57930952191575,11.506340444313281,5.302445220240543
1066,PF00153,PF00271,45,121.17796999220991,17.959299652373424,143.91410863525022,23.090625471834688,92.55486889551554,149.57930952191575,28.62310109669437,5.665200886665531
1067,PF00153,PF00271,48,120.5798997125701,15.725536562397698,163.77993605400383,19.264604704397076,92.55486889551554,149.57930952191575,28.025030817054557,14.20062653208808
1068,PF00153,PF00271,51,107.83004749118822,16.03106298219382,170.37874536573253,23.024421363443647,92.55486889551554,149.57930952191575,15.275178595672685,20.79943584381678
1069,PF00153,PF00271,54,117.60792255221122,17.465874196503215,153.78622247795886,29.471570688274387,92.55486889551554,149.57930952191575,25.05305365669568,4.206912956043112
1070,PF00153,PF00271,57,119.61071089467455,11.926247741509135,134.44004484883675,9.793355240780041,92.55486889551554,149.57930952191575,27.055841999159014,15.139264673078998
1071,PF00153,PF00271,60,103.0674183120173,16.859005532831937,173.3280938667851,11.645763341938775,92.55486889551554,149.57930952191575,10.512549416501756,23.748784344869364
1072,PF00153,PF00271,63,111.27865771929473,10.419316793755211,178.39118682945326,11.83886326134619,92.55486889551554,149.57930952191575,18.723788823779188,28.811877307537515
1073,PF00153,PF00271,66,110.67042036979115,13.986670389145644,161.37898939932703,16.604193124078876,92.55486889551554,149.57930952191575,18.115551474275605,11.799679877411279
1074,PF00153,PF00271,69,109.4345376125365,10.128620279275774,155.7354149923895,18.595572657001973,92.55486889551554,149.57930952191575,16.879668717020962,6.156105470473761
1075,PF00153,PF00271,72,113.8528189148964,12.985218716162292,174.27345512478306,17.32506515455408,92.55486889551554,149.57930952191575,21.297950019380863,24.69414560286731
1076,PF00153,PF00271,75,106.77240275836081,16.130472458652296,161.086252101662,21.406051286264073,92.55486889551554,149.57930952191575,14.217533862845272,11.506942579746266
1077,PF00153,PF00271,78,120.15440910657996,12.833954829425256,172.3948651541192,22.509472501053757,92.55486889551554,149.57930952191575,27.599540211064422,22.815555632203456
1078,PF00153,PF00271,81,113.02950363227703,13.841395891178239,167.4500236302648,25.054082721682935,92.55486889551554,149.57930952191575,20.474634736761487,17.870714108349063
1079,PF00153,PF00271,84,114.09645590378629,12.412553848210129,160.0056097101719,19.15241818174894,92.55486889551554,149.57930952191575,21.541587008270753,10.426300188256164
1080,PF00153,PF00271,87,126.76208604057206,10.139447056123402,164.72945777572704,21.412008306443028,92.55486889551554,149.57930952191575,34.20721714505652,15.150148253811295
1081,PF00153,PF00397,12,96.30208025693355,14.113452152520916,33.732361740560876,6.395800536637558,92.55486889551554,34.45049111539599,3.7472113614180103,0.7181293748351152
1082,PF00153,PF00397,15,90.74057318717863,12.714779546214231,40.526395623868325,5.335286493983452,92.55486889551554,34.45049111539599,1.814295708336914,6.075904508472334
1083,PF00153,PF00397,18,96.77091554439852,12.742831829204565,36.2248884868323,6.399576693126626,92.55486889551554,34.45049111539599,4.21604664888298,1.774397371436308
1084,PF00153,PF00397,21,94.81200669571807,8.16810386498096,38.197584160559025,3.5165294070864483,92.55486889551554,34.45049111539599,2.2571378002025284,3.7470930451630338
1085,PF00153,PF00397,24,91.30608090683553,12.129111821003129,38.72402508997294,6.917670428226143,92.55486889551554,34.45049111539599,1.2487879886800073,4.273533974576949
1086,PF00153,PF00397,27,91.00236335158031,11.938454893937605,39.88097021382818,4.255912741592366,92.55486889551554,34.45049111539599,1.5525055439352258,5.430479098432187
1087,PF00153,PF00397,30,107.42288393131685,11.246966674097147,34.410518773351185,5.3597463317434135,92.55486889551554,34.45049111539599,14.868015035801307,0.03997234204480549
1088,PF00153,PF00397,33,108.07760355075372,16.436798138244228,39.58461376446717,4.989909979185007,92.55486889551554,34.45049111539599,15.522734655238182,5.13412264907118
1089,PF00153,PF00397,36,94.064577289793,10.26803019660053,44.13463980900174,6.430087827982807,92.55486889551554,34.45049111539599,1.5097083942774532,9.68414869360575
